Date,Price,Open,High,Low,Vol.,Change %,R_j,A_t,σ_7,σ_14,σ_21,σ_28
2023-10-19,28723.0,28321.8,28883.8,28170.2,50100.0,1.42,-0.032064567221014695,-0.7847602512785444,0.033418942229304,0.026448885852790073,0.02245505594413074,0.026036722860788137
2023-10-18,28321.7,28405.2,28876.0,28169.0,45010.0,-0.29,-0.013971381819447792,-0.7987316330979922,0.03045032971546647,0.025228577364094177,0.022101974191347427,0.023691345679153163
2023-10-17,28403.6,28508.3,28608.5,28096.9,53420.0,-0.37,0.002891775564319854,-0.7958398575336724,0.03243398704213083,0.025617035214788208,0.022278892380367864,0.021548237930048487
2023-10-16,28509.7,27161.2,29969.5,27119.7,119180.0,4.96,0.003735441986227217,-0.7921044155474452,0.034121055940969404,0.02595112181564279,0.022484609690711335,0.02064048618700774
2023-10-15,27161.2,26852.8,27286.9,26812.6,21950.0,1.15,-0.047299690982367415,-0.8394041065298126,0.019176311583507962,0.027088123807344607,0.02382827936318437,0.021304678095784492
2023-10-14,26852.8,26863.5,26975.7,26805.1,13560.0,-0.04,-0.011354432057493868,-0.8507585385873064,0.01857068219695822,0.027107273323280764,0.023640445186611493,0.0211485779168223
2023-10-13,26863.5,26761.1,27114.8,26682.9,33660.0,0.38,0.00039846868855386575,-0.8503600698987526,0.019362229773880753,0.02733084085845066,0.02380005324768358,0.021059991985002843
2023-10-12,26761.1,26878.2,26942.8,26565.3,32750.0,-0.43,-0.0038118636812031204,-0.8541719335799557,0.017842390010268494,0.026744535155185302,0.023521737570122915,0.02108669548387774
2023-10-11,26876.6,27391.9,27475.9,26558.4,55780.0,-1.88,0.004315966085101097,-0.8498559674948546,0.018477152854274027,0.026340875465749532,0.023064692370435416,0.020973271847707784
2023-10-10,27391.0,27581.5,27728.1,27300.1,34320.0,-0.69,0.019139325658751538,-0.830716641836103,0.020840656744492557,0.02808992812519379,0.02397717282987628,0.021668254432172334
2023-10-09,27581.4,27922.7,27986.4,27279.5,44810.0,-1.22,0.006951188346537185,-0.8237654534895659,0.02109869782521902,0.028461399735064653,0.02426283508331569,0.02186943285931586
2023-10-08,27922.7,27961.1,28097.5,27714.4,24110.0,-0.14,0.01237428121850237,-0.8113911722710635,0.010148004043668609,0.017412601181225007,0.02464181306804455,0.022173909233859937
2023-10-07,27961.1,27935.5,28021.3,27859.0,17290.0,0.09,0.0013752251752157107,-0.8100159470958478,0.00780839895460322,0.017483688843410408,0.02474771674473227,0.022174677753771556
2023-10-06,27936.9,27410.3,28223.6,27195.7,52510.0,1.92,-0.0008654881245729884,-0.8108814352204208,0.007967664068864124,0.01748344515704583,0.02480046617475783,0.022208795789272314
2023-10-05,27410.3,27783.5,28089.1,27371.7,46260.0,-1.37,-0.0188496218263301,-0.8297310570467509,0.011965193457785898,0.016168023760746903,0.024599215645628707,0.02214338136308034
2023-10-04,27790.9,27428.7,27832.7,27242.5,40930.0,1.32,0.013885291295608004,-0.8158457657511429,0.012604652173220455,0.01645366683146405,0.02477025416709922,0.022135488465831993
2023-10-03,27428.4,27501.6,27670.8,27194.1,44060.0,-0.28,-0.013043838090885829,-0.8288896038420287,0.012395271758131595,0.016696570081601327,0.024731634729308873,0.021999735242831966
2023-10-02,27505.3,27974.6,28556.6,27325.2,84300.0,-1.68,0.002803663356229169,-0.8260859404857995,0.012118207446085843,0.016672239884985476,0.02459097822067315,0.022089236115000233
2023-10-01,27974.5,26962.5,28038.4,26955.7,35110.0,3.75,0.01705853053775086,-0.8090274099480487,0.013031675383169754,0.011380924412388123,0.01595321996510185,0.022524263222259183
2023-09-30,26962.7,26908.1,27085.7,26887.5,17550.0,0.2,-0.036168653595238465,-0.8451960635432871,0.018926260571724463,0.015004561575937887,0.0174980912943286,0.0231616178928674
2023-09-29,26909.8,27022.6,27229.5,26728.8,42240.0,-0.42,-0.0019619696840450507,-0.8471580332273322,0.018890594198563596,0.015017803674210456,0.01749251732724884,0.023184976775817812
2023-09-28,27022.6,26368.2,27283.6,26339.4,64560.0,2.49,0.004191781432786534,-0.8429662517945457,0.018103243440240037,0.015004490474454135,0.016390208380079967,0.02311339778607578
2023-09-27,26366.1,26218.9,26836.9,26109.1,50800.0,0.56,-0.024294479435731597,-0.8672607312302772,0.0183083160846919,0.01637464562376368,0.016890087171696083,0.02302792927558297
2023-09-26,26218.9,26303.1,26396.2,26093.4,26410.0,-0.32,-0.005582926561000567,-0.8728436577912778,0.018137633662367626,0.0153056219996837,0.016836829780315345,0.02298984849162915
2023-09-25,26302.7,26251.6,26423.6,26013.6,38200.0,0.2,0.003196167650054038,-0.8696474901412238,0.018170968912216746,0.015149759823673633,0.01682538258075741,0.022852322205047935
2023-09-24,26251.5,26579.0,26727.6,26162.2,22320.0,-1.23,-0.001946568223034184,-0.871594058364258,0.015306647662036595,0.014480352816169478,0.01353769873625222,0.015717673455629088
2023-09-23,26579.2,26581.7,26636.2,26517.5,12920.0,-0.01,0.012483096204026545,-0.8591109621602314,0.011438114893627695,0.015106044503658347,0.013671705786190787,0.0160435778820284
2023-09-22,26581.9,26569.5,26736.4,26488.5,28790.0,0.04,0.00010158319287256745,-0.8590093789673588,0.011465452043744169,0.015121255087496266,0.013670994776460232,0.016043707164511905
2023-09-21,26570.0,27125.2,27155.6,26382.3,47810.0,-2.05,-0.0004476730406781648,-0.859457052008037,0.011199585839490335,0.014464029508947027,0.013648854089376657,0.015063164535884226
2023-09-20,27125.0,27209.2,27378.6,26851.8,47230.0,-0.31,0.020888219796763252,-0.8385688322112738,0.009308833175735453,0.015164375913793071,0.014385371042918297,0.015527731958704067
2023-09-19,27209.2,26759.0,27480.7,26672.2,52170.0,1.67,0.0031041474654378565,-0.8354646847458359,0.008330648855468093,0.014839513698468766,0.013760619654027815,0.015529969206708065
2023-09-18,26763.5,26530.3,27413.3,26405.2,63350.0,0.88,-0.01638048895226618,-0.8518451736981021,0.011753203722002947,0.015389550546009862,0.014090106033218067,0.01574664989318428
2023-09-17,26529.1,26562.0,26614.4,26408.7,16570.0,-0.12,-0.008758196797877815,-0.8606033704959799,0.012448305429469494,0.014470128089634238,0.013813807265380255,0.013117271988825424
2023-09-16,26562.0,26599.9,26769.0,26463.5,18450.0,-0.15,0.0012401476114909382,-0.859363222884489,0.0114943427595462,0.011062882264796061,0.01381202046130119,0.012955360831634047
2023-09-15,26601.0,26523.3,26837.4,26233.1,36470.0,0.29,0.0014682629320081908,-0.8578949599524808,0.011508668051976423,0.011078197985705704,0.013833932165501757,0.01295909628757616
2023-09-14,26524.7,26223.0,26760.3,26148.6,53820.0,1.15,-0.002868313221307428,-0.8607632731737882,0.011566165637200459,0.010995491564805672,0.013303883862705531,0.01295076676252154
2023-09-13,26223.0,25836.1,26382.3,25766.9,42580.0,1.5,-0.011374303950657305,-0.8721375771244455,0.007471923485793438,0.009330631669850525,0.012983457446892853,0.01308529213678073
2023-09-12,25834.5,25166.4,26472.6,25133.5,78710.0,2.65,-0.014815238531060482,-0.886952815655506,0.007383486793170346,0.010029152978248858,0.013059683773391862,0.012738151201584795
2023-09-11,25166.4,25840.2,25897.4,24923.1,56320.0,-2.61,-0.025860767578238297,-0.9128135832337443,0.009791589778812178,0.011920506302841383,0.01391831524261946,0.013376653865285316
2023-09-10,25840.2,25901.1,25995.1,25626.7,23600.0,-0.24,0.026773793629601306,-0.886039789604143,0.01660307295144713,0.014354080217943328,0.014791862373714925,0.014245387415399697
2023-09-09,25901.1,25909.5,25938.5,25814.3,13480.0,-0.03,0.00235679290407953,-0.8836829967000635,0.016662962125604322,0.013867560347280379,0.012816504037040126,0.014256903813909061
2023-09-08,25909.5,26248.5,26415.4,25701.6,41010.0,-1.3,0.00032431055051729274,-0.8833586861495462,0.016611941058885263,0.01386998181566305,0.012825058753895733,0.014264131993561876
2023-09-07,26249.8,25758.0,26417.7,25626.5,39770.0,1.91,0.01313417858314514,-0.870224507566401,0.017794474116233642,0.014430915751719942,0.013174977920500779,0.014194169223439204
2023-09-06,25758.0,25790.1,26018.4,25411.7,37780.0,-0.13,-0.018735380840996907,-0.8889598884073979,0.018680918272191916,0.013724962474617946,0.012738433154770865,0.014227864561519352
2023-09-05,25790.2,25824.4,25864.0,25596.3,28400.0,-0.13,0.001250097057224897,-0.887709791350173,0.017871191907926416,0.013664114751601241,0.01270363126961381,0.014095495339997823
2023-09-04,25823.3,25971.0,26094.2,25660.9,27130.0,-0.57,0.001283433242084131,-0.8864263581080889,0.013842912643596406,0.013214446311235509,0.012681077149042253,0.014078822649849722
2023-09-03,25971.0,25869.7,26090.4,25816.6,21360.0,0.39,0.005719640789519476,-0.8807067173185694,0.009669901175394449,0.013250950472888285,0.012756510914171125,0.01366262236557684
2023-09-02,25869.7,25803.5,25977.4,25752.7,21240.0,0.26,-0.00390050440876355,-0.884607221727333,0.0097864060578366,0.013242312289925826,0.01242368054856747,0.011980049152168945
2023-09-01,25803.2,25938.3,26144.9,25361.9,58080.0,-0.52,-0.002570574842383211,-0.8871777965697162,0.009824997951679846,0.013209514493423627,0.012423215582478596,0.011981644333322607
2023-08-31,25937.3,27300.6,27464.5,25731.0,69110.0,-4.99,0.005197029825757982,-0.8819807667439582,0.008326918251418958,0.013348181910288918,0.012504319707073218,0.0120006021141122
2023-08-30,27298.8,27723.9,27757.3,27043.2,46540.0,-1.53,0.0524919710224272,-0.829488795721531,0.019726899865230026,0.01930429769024858,0.01653251562618592,0.014977740381293379
2023-08-29,27723.9,26118.1,28046.0,25919.8,98320.0,6.14,0.015572113059914905,-0.8139166826616161,0.0195923989155148,0.018844360963366457,0.016854008689923223,0.015147723341843472
2023-08-28,26118.9,26100.6,26215.7,25891.0,28840.0,0.07,-0.05789228788157508,-0.8718089705431912,0.03266097549018102,0.02411524930346172,0.02093738323865425,0.018915399985710096
2023-08-27,26100.6,26017.1,26176.8,25968.7,14290.0,0.32,-0.0007006420637929445,-0.8725096126069841,0.03263213548756199,0.023123024551235247,0.02086084075401284,0.018912304754181028
2023-08-26,26017.1,26057.2,26114.1,25993.5,12090.0,-0.15,-0.0031991601725630536,-0.8757087727795472,0.0326150411409354,0.023144993964819296,0.020864105413637174,0.01875952139427505
2023-08-25,26057.2,26176.1,26265.7,25811.6,39960.0,-0.46,0.0015412939951033877,-0.8741674787844438,0.03257131600780124,0.023146287220025593,0.020864504691266286,0.018763467716888024
2023-08-24,26177.0,26436.2,26560.5,25943.6,41040.0,-0.98,0.00459757763689117,-0.8695699011475526,0.03256186248037132,0.022903463940158342,0.02089064111402411,0.018788608920276385
2023-08-23,26436.2,26042.0,26807.7,25812.6,60960.0,1.52,0.009901822210337308,-0.8596680789372153,0.024481897676945426,0.022369567833502697,0.020848666603674643,0.018439893251227198
2023-08-22,26039.9,26126.8,26138.8,25481.9,47720.0,-0.33,-0.014990808058646832,-0.8746588869958621,0.02302693468322839,0.022832921937900572,0.020855188862757886,0.01861592802004719
2023-08-21,26126.0,26190.8,26220.9,25850.8,41100.0,-0.25,0.003306464310538715,-0.8713524226853234,0.007830625469135495,0.022841715580317647,0.019957793169046115,0.018399688557029614
2023-08-20,26190.8,26099.5,26269.1,25998.5,24000.0,0.35,0.0024802878358722857,-0.8688721348494511,0.007870966677835708,0.02280744701538248,0.019135581713144324,0.018339801840273263
2023-08-19,26099.4,26053.3,26262.2,25799.5,33040.0,0.18,-0.0034897750355085133,-0.8723619098849597,0.00789458218646813,0.022801136030078002,0.01915458861538824,0.018346917082706277
2023-08-18,26053.2,26635.7,26801.9,25691.0,93050.0,-2.19,-0.001770155635761772,-0.8741320655207214,0.007919432482459805,0.022792834723646613,0.01916121464084855,0.01834449074748608
2023-08-17,26635.7,28726.1,28771.8,25489.4,132920.0,-7.28,0.022358098045537567,-0.8517739674751839,0.011617582170892407,0.023490636393586898,0.01956816812351424,0.01884069313923257
2023-08-16,28726.3,29195.3,29251.1,28717.6,43710.0,-1.61,0.07848864493893526,-0.7732853225362486,0.03122892768068566,0.028308920376759892,0.025344383874435,0.023780807109199092
2023-08-15,29195.3,29426.7,29472.0,29118.6,33810.0,-0.79,0.016326502194852877,-0.7569588203413957,0.028810471045481068,0.02833331950584901,0.02543111577405908,0.02361870153119721
2023-08-14,29426.7,29300.1,29689.0,29116.0,39300.0,0.43,0.007925933283781994,-0.7490328870576137,0.028500738101464397,0.022018210777553445,0.02540786252963012,0.02285324784982528
2023-08-13,29300.1,29428.2,29468.5,29272.3,13490.0,-0.44,-0.004302215335052928,-0.7533351023926667,0.02920209979743315,0.022157967988594315,0.0255179725917589,0.022552034361390767
2023-08-12,29428.2,29420.8,29480.8,29375.4,11070.0,0.02,0.004371998730379856,-0.7489631036622868,0.028446324543639788,0.02194147622477772,0.025420099813783265,0.022547363949557087
2023-08-11,29420.8,29448.9,29544.9,29271.2,27710.0,-0.1,-0.0002514594844401641,-0.749214563146727,0.02827901519041731,0.021993858471336863,0.025383921383189928,0.022551869867651862
2023-08-10,29449.0,29578.0,29719.4,29377.5,32000.0,-0.44,0.000958505547095978,-0.748256057599631,0.028860575115923093,0.022070309996951337,0.02541221645863842,0.022502366961182664
2023-08-09,29578.0,29771.3,30104.0,29384.2,49670.0,-0.67,0.004380454344799389,-0.7438756032548316,0.006628313153803158,0.022095830935893006,0.0231105006375624,0.022043165026164463
2023-08-08,29777.4,29204.2,30168.6,29137.7,62570.0,1.96,0.006741497058624812,-0.7371341061962068,0.0042801160951895685,0.02107574591949458,0.022970796883984394,0.022031316214766356
2023-08-07,29204.2,29081.3,29270.2,28721.0,41190.0,0.42,-0.019249497941391858,-0.7563836041375986,0.008813490817644964,0.02243082511916559,0.018998010703761257,0.022509182436797195
2023-08-06,29081.3,29067.9,29198.9,28987.4,16030.000000000002,0.05,-0.004208298806336108,-0.7605919029439348,0.008807784703672956,0.022632620210018602,0.019070501431600054,0.022569729491861965
2023-08-05,29068.1,29105.6,29139.3,28983.0,14550.0,-0.13,-0.0004538999288202783,-0.761045802872755,0.00849726580391702,0.0225311235817646,0.01901845387615375,0.022532774368326933
2023-08-04,29105.5,29189.1,29319.1,28875.8,31430.0,-0.29,0.0012866338013148848,-0.7597591690714401,0.008561397814705827,0.02244431477121376,0.01902115857316771,0.022500265891232548
2023-08-03,29189.3,29180.9,29409.8,28981.0,36080.0,0.05,0.002879180910824397,-0.7568799881606157,0.008683467531231802,0.022098178327918015,0.01902869480499697,0.022502063494101096
2023-08-02,29173.7,29711.8,30025.9,28961.6,67410.0,-1.81,-0.0005344424155426797,-0.7574144305761584,0.008346174805968339,0.007909656035243597,0.019040592806397614,0.02044826013516794
2023-08-01,29712.2,29232.3,29712.2,28611.0,64010.00000000001,1.64,0.018458406030088748,-0.7389560245460697,0.011097509240364654,0.008238345590727536,0.018692043886014163,0.020523348626365276
2023-07-31,29232.4,29282.0,29502.3,29128.3,31840.0,-0.17,-0.016148248867468573,-0.7551042734135383,0.010242000326714353,0.009201910269979992,0.019327563869570845,0.0172090788517765
2023-07-30,29281.7,29354.2,29446.6,29054.5,20580.0,-0.24,0.0016864848592657022,-0.7534177885542725,0.010061536739185254,0.00914727639552386,0.01933461312420453,0.017189968298303486
2023-07-29,29353.5,29315.0,29400.1,29256.9,13900.0,0.13,0.0024520434264403423,-0.7509657451278322,0.010050296964506497,0.009090810295884223,0.019239755601205263,0.017132306813866415
2023-07-28,29315.0,29222.7,29533.0,29125.1,31420.0,0.32,-0.0013115982761850997,-0.7522773434040173,0.010104736742240515,0.009096196572134924,0.01923101545528888,0.017158740569595876
2023-07-27,29222.7,29352.9,29568.8,29094.0,30420.0,-0.44,-0.003148558758314879,-0.7554259021623322,0.010181296016818843,0.009121500913162162,0.018936337658996317,0.017217000871728033
2023-07-26,29352.2,29228.8,29681.8,29109.7,44330.0,0.42,0.004431486481399682,-0.7509944156809325,0.010293356620214522,0.009123616448611937,0.008512497935639586,0.01717944712638123
2023-07-25,29228.6,29178.3,29365.4,29058.7,29050.0,0.17,-0.004210927971327605,-0.7552053436522601,0.006842347741325198,0.008921462682721253,0.007822865259002025,0.01685865146281217
2023-07-24,29178.1,30085.9,30098.2,28890.7,55730.0,-3.02,-0.001727759796911199,-0.7569331034491713,0.003171955191246545,0.007287762503229984,0.007619985231255263,0.01689606880215579
2023-07-23,30085.9,29788.9,30337.0,29735.7,23320.0,1.0,0.031112375377423618,-0.7258207280717477,0.012363801959966083,0.010934706025103151,0.01019234234430083,0.017645089409109294
2023-07-22,29788.9,29904.5,29988.0,29657.3,18470.0,-0.38,-0.009871733935165605,-0.7356924620069133,0.013441819977978652,0.01140874280016047,0.010449107573732172,0.017800807755488778
2023-07-21,29903.1,29801.0,30058.9,29739.9,32590.000000000004,0.34,0.003833642732695708,-0.7318588192742176,0.013359372273761466,0.011420040912855815,0.010469844450181547,0.017754700388327032
2023-07-20,29801.0,29909.7,30408.0,29621.4,50330.0,-0.36,-0.0034143617216944033,-0.735273180995912,0.013379847871107865,0.011506014871968753,0.010510493456747287,0.017491960056714495
2023-07-19,29909.7,29866.7,30185.5,29789.3,34960.0,0.14,0.00364752860642259,-0.7316256523894894,0.013367962542638306,0.011502207523771126,0.010498586084228932,0.009692948355855817
2023-07-18,29866.8,30139.7,30242.4,29624.6,42400.0,-0.91,-0.0014343172950581629,-0.7330599696845476,0.013166073475550046,0.010474422636109232,0.010410021724072032,0.009257279488985897
2023-07-17,30139.7,30235.5,30335.9,29693.3,42840.0,-0.32,0.009137235994482129,-0.7239227336900654,0.013133718131777019,0.009535492226747596,0.009567995581172982,0.009294310345261902
2023-07-16,30235.5,30291.8,30435.0,30075.4,20310.0,-0.18,0.0031785319694621617,-0.7207442017206033,0.006178971098958188,0.009537321198851825,0.009481269053366922,0.009246724292228824
2023-07-15,30291.4,30316.8,30395.4,30246.9,17060.0,-0.09,0.0018488200955830703,-0.7188953816250202,0.004050117475679978,0.009538108623478732,0.00946601817105746,0.00922657539644729
2023-07-14,30317.4,31465.4,31602.6,29944.3,82420.0,-3.65,0.0008583294268340591,-0.7180370521981861,0.004030612087744988,0.009492589578566964,0.009468109423264195,0.009223054344618408
2023-07-13,31466.1,30387.3,31764.5,30260.0,99810.0,3.55,0.03788913297314411,-0.680147919225042,0.013629512358871146,0.013231856588285388,0.012293735917914588,0.011547747109332717
2023-07-12,30387.3,30623.3,30951.3,30231.7,54060.0,-0.77,-0.03428451571691438,-0.7144324349419564,0.021089449026465715,0.016964083706684438,0.014815969875907631,0.013459692838264616
